"EMPRESA";"Nome.da.Empresa.";"ano";"Open";"SETOR";"SUBSETOR";"SEGMENTO";"Idade_Segmento_Setor";"ROI_ADJ";"ROI_ADJ_2";"MARGEM.LÍQUIDA.value";"DIVIDEND.YIELD..DY..value";"P.L.value";"VPA.value";"LPA.value";"STATUS_GRAHAM";"DIF_GRAHAM";"PERATVNAOCOR";"Y";"metric_SEGMENTO_MARGEM.LÍQUIDA.value_Q50";"DIVIDEND.YIELD..DY..value_RANKSCORE";"classe_cap_v2";"DÍVIDA.BRUTA...PATRIMÔNIO.value"
"KEPL3";"KEPLER WEBER";2024;10.0950002670288;"Bens Industriais";"Máquinas e Equipamentos";"Máq. e Equip. Industriais";62;16.4547422765697;64.2059244771317;16.216419973362;7.8605966148216;8.010721332795;4.0407437942539;1.364421447948;1;1.15767685246917;0.528645833333333;NA;9.9535803665133;84.259702037611;"Null";0.270962802412
"RECV3";"PetroRecôncavo";2023;18.2979564666748;"Petróleo Gás e Biocombustíveis";"Petróleo Gás e Biocombustíveis";"Exploração Refino e Distribuição";69;83.4075376064407;NA;38.757054059449;2.3490618774525;8.4258581574647;12.990135486173;3.9319437119469;1;8.55799649625963;0.327272727272727;-29.8815694108075;13.1540055894433;3.45502765141489;"Null";0.17204583543061
"RECV3";"PetroRecôncavo";2024;32.6500015258789;"Petróleo Gás e Biocombustíveis";"Petróleo Gás e Biocombustíveis";"Exploração Refino e Distribuição";70;-29.8815694108075;83.4075376064407;25.190016490422;4.5585192909761;8.9871104338038;15.401622222131;2.4167946037809;1;6.30480327077674;0.197916666666667;NA;5.067730461194;23.582938652893;"Null";0.19986794700084
"SGPS3";"SPRINGS GLOBAL";2024;6.90000009536743;"Consumo Cíclico";"Tecidos Vestuário e Calçados";"Fios e Tecidos";94;NA;-72.5050907952362;NA;NA;NA;NA;NA;NA;NA;0.153645833333333;NA;1.44188610608105;NA;"Null";NA
"VSTE3";"VESTE S/A";2024;16.7199993133545;"Consumo Cíclico";"Comércio Varejista";"Tecidos Vestuário e Calçados";94;22.5768760286471;53.6764626607145;2.0524876016377;0.56730392156863;102.09449071513;9.0586700006868;0.19981489556494;0;-8.91018008773293;0.421875;NA;2.0524876016377;4.40703360888458;"Null";0.30482534499604
"TRPL4";"CTEEP - CIA TRANSMISSÃO ENERGIA ELÉTRICA PAULISTA";2024;22.9899997711182;"Utilidade Pública";"Energia Elétrica";"Energia Elétrica";111;23.5346856439704;-0.76957901357276;45.710030468881;8.3172943396226;6.145613699119;26.378176369757;4.3120185057838;1;26.8691535695457;0.7109375;NA;12.244100391755;38.9914630604789;"Null";0.53329058339001
"UCAS3";"UNICASA";2023;4.25;"Consumo Cíclico";"Utilidades Domésticas";"Móveis";44;-32.5178535858708;4.13547525834149;13.411755128623;7.1496062992126;5.0943665329287;2.8558385466752;0.49858995884613;1;2.52413485870119;0.285714285714286;11.1820964171887;-14.101767174937;100;"Null";0.053038170527521
"RDOR3";"REDE D'OR SÃO LUIZ";2024;29.2099990844727;"Saúde";"Serviços Médico - Hospitalares Análises e Diagnósticos";"Serviços Médico - Hospitalares Análises e Diagnósticos";NA;-1.48814672312833;-32.6471971615981;4.7388332648313;1.28399559242;29.684920302277;9.8457078393811;0.96884208234824;0;-12.8636687100384;0.7109375;NA;0.68773804879665;40.7128845733373;"Null";1.5344454359786
"LUXM3";NA;2023;1.66666698455811;"Bens Industriais";"Transporte";"Transporte Hidroviário";185;191.8303030303;152.18988541667;8.1549743090329;191.8303030303;0.35555654576241;8.794623655914;0.92812241521919;1;11.8853057626323;0.184415584415584;0.000178813900220127;8.1549743090329;100;"Null";0.084813829036839
"VSPT4";"FERROVIA CENTRO-ATLÂNTICA S.A.";2024;NA;"Bens Industriais";"Transporte";"Transporte Ferroviário";26;NA;NA;-25.972870796387;0;0;7.535400305283;-6.3487775122212;NA;NA;NA;NA;12.595664622922;0;"Null";1.0329537576874
"UCAS3";"UNICASA";2024;2.54999995231628;"Consumo Cíclico";"Utilidades Domésticas";"Móveis";45;11.1820964171887;-32.5178535858708;6.976637212105;7.638783269962;11.459560260434;2.8749499007882;0.22950269820392;1;1.24059206125379;0.151041666666667;NA;-15.711285953634;94.4394300131488;"Null";0.40957919945262
"POSI3";"POSITIVO";2024;9.39000034332275;"Tecnologia da Informação";"Computadores e Equipamentos";"Computadores e Equipamentos";34;-18.4913403748601;-10.2300099563468;6.2842278761603;7.3872561781609;3.9995786754634;11.194639943772;1.7401832954801;1;13.3812070018302;0.263020833333333;NA;6.2842278761603;100;"Null";0.87295766662467
"TCNO3";NA;2024;NA;NA;NA;NA;NA;NA;NA;0;0;-19.693440253165;-0.087239808955185;-0.095463259635294;NA;NA;NA;NA;2.7235624651241;0;"Null";0
"STKF3";"STATKRAFT ENERGIAS RENOVÁVEIS S.A.";2024;NA;"Utilidade Pública";"Energia Elétrica";"Energia Elétrica";111;NA;NA;40.32954352981;0;0;7.6359137957193;0.61097170102421;NA;NA;NA;NA;12.244100391755;0;"Null";0.44845783039411
"TEKA3";NA;2024;8.22999954223633;"Consumo Cíclico";"Tecidos Vestuário e Calçados";"Fios e Tecidos";94;0;-68.4674351649458;-50.913824962204;0;-0.027325533339932;-4113.863245655;-301.18350839188;0;-5288.20393137585;0.211488250652742;NA;1.44188610608105;0;"Null";-0.26359161951581
"MTSA4";"METISA";2024;46.1699981689453;"Bens Industriais";"Máquinas e Equipamentos";"Máq. e Equip. Construção e Agrícolas";75;12.1023209184731;14.701110205936;15.236586544158;7.1325648414986;4.8923407591303;50.513935630596;9.9298070988488;1;60.8558003659569;0.158854166666667;NA;15.236586544158;76.4557472870972;"Null";0.058629549886957
"PCAR4";"CIA BRASILEIRA DE DISTRIBUIÇÃO";2023;NA;"Consumo não Cíclico";"Comércio e Distribuição";"Alimentos";101;NA;NA;-0.99301426014664;0;NA;23.552819545973;-0.35089518942464;NA;NA;NA;NA;1.6901545339683;0;"Null";0.50783889129493
"CALI4";"CONSTRUTORA ADOLPHO LINDENBERG";2023;NA;"Consumo Cíclico";"Construção Civil";"Incorporações";60;NA;NA;4.6895109395109;9.4568230297723;24.295903087479;6.3561297778136;1.8801523794167;NA;NA;NA;NA;5.1606616521834;18.0823117338004;"Small Cap";4.1571180922583
"RNEW3";"RENOVA ENERGIA";2023;2.47000002861023;"Utilidade Pública";"Energia Elétrica";"Energia Elétrica";110;-17.8137672924656;-50.5999994277954;376.50458813384;0;0.65171015113632;3.6513851014933;3.1148816639736;1;13.8328450896557;0.218181818181818;-38.9162548269486;11.875979117082;0;"Small Cap";1.0986770029924
"MRSA5B";"MRS LOGÍSTICA S.A.";2023;45.4300003051758;"Bens Industriais";"Transporte";"Transporte Ferroviário";25;-49.1090812407776;51.8277561811234;15.633000656817;2.3326988213962;8.5795732640446;16.216570111277;2.5712234537875;1;0.0677939297153536;0.644155844155844;7.32154471375215;10.4326426387466;1.21602206979142;"Small Cap";0.78642180456664
"ROMI3";"INDÚSTRIAS ROMI";2023;14.5297117233276;"Bens Industriais";"Máquinas e Equipamentos";"Máq. e Equip. Industriais";61;-2.94104849192214;23.4822253447233;13.504071142149;5.94;5.6272715918015;13.551052510076;2.665590198606;1;17.0327446158892;0.34025974025974;4.00506588223758;7.5177642179782;48.4527800094192;"Small Cap";0.65958850161052
"BALM3";"BAUMER";2023;15.6499996185303;"Saúde";"Equipamentos";"Equipamentos";61;-23.4736301864346;-22.5309331948263;8.6999592806656;2.1673948275862;7.9413283967866;13.626312626212;1.460712795191;1;7.60573925945287;0.867532467532467;3.84894672482462;8.6999592806656;0;"Small Cap";0.19207266845392
"BALM4";"BAUMER";2023;13.8999996185303;"Saúde";"Equipamentos";"Equipamentos";61;4.3053651823458;-14.1661369745477;8.6999592806656;27.26376;6.8459727558505;13.626312626212;1.460712795191;1;10.4061392190171;0.555844155844156;23.8141538831923;8.6999592806656;100;"Small Cap";0.19207266845392
"HBOR3";"HELBOR";2023;4.67999982833862;"Consumo Cíclico";"Construção Civil";"Incorporações";60;-47.5515301363043;-60.7192756595065;5.6318123648559;8.8587254901961;5.3489037371937;10.25131871936;0.38138656072923;1;6.28575730769784;0.267532467532468;75.605478142788;5.1606616521834;16.9386944615106;"Small Cap";1.3234340268921
"AHEB5";"SÃO PAULO TURISMO S.A.";2023;22;"Consumo Cíclico";"Viagens e Lazer";"Produção de Eventos e Shows";72;0;-6.97674268560015;21.414890555377;0;2.9035313653707;-0.66538661185957;7.5769803152072;0;-32.6506562404109;0.163636363636364;-24.5909083973278;21.414890555377;0;"Small Cap";-0.86103781882146
"EALT3";"ELECTRO ACO ALTONA";2023;11.5;"Bens Industriais";"Máquinas e Equipamentos";"Máq. e Equip. Industriais";61;-24.6815089326858;-0.72583326786328;7.5177642179782;3.0293333333333;5.4732715011622;9.5594175487292;1.6443547516488;1;9.40367945546889;0.711688311688312;14.7947991714304;7.5177642179782;24.7103740025588;"Small Cap";0.59368534592979
"VSPT4";"FERROVIA CENTRO-ATLÂNTICA S.A.";2023;NA;"Bens Industriais";"Transporte";"Transporte Ferroviário";25;NA;NA;-83.370989888493;0;0;13.884170815086;-17.797717334895;NA;NA;NA;NA;10.4326426387466;0;"Small Cap";0.56218881886333
"EALT4";"ELECTRO ACO ALTONA";2023;7.59999990463257;"Bens Industriais";"Máquinas e Equipamentos";"Máq. e Equip. Industriais";61;-7.1356589053974;53.0488192860951;7.5177642179782;4.706447761194;4.0745465619763;9.5594175487292;1.6443547516488;1;11.4397195136049;0.18961038961039;45.8324051227401;7.5177642179782;38.3906528617772;"Small Cap";0.59368534592979
"ALPA3";"ALPARGATAS";2023;31;"Consumo Cíclico";"Tecidos Vestuário e Calçados";"Calçados";70;-61.612904456354;-17.359283474101;2.9044408819782;0;66.922776664746;8.4298425620882;0.17781688975061;0;-13.0466829874736;0.519480519480519;-12.3529358023294;12.860743398197;0;"Small Cap";0.22147035475374
"ALPA4";"ALPARGATAS";2023;36.7316436767578;"Consumo Cíclico";"Tecidos Vestuário e Calçados";"Calçados";70;-59.2338161416549;-10.6818989012749;2.9044408819782;0;84.806342193644;8.4298425620882;0.17781688975061;0;-15.9033088228923;0.503896103896104;-32.8912471037202;12.860743398197;0;"Small Cap";0.22147035475374
"SBSP3";"SABESP";2023;40.4799995422363;"Utilidade Pública";"Água e Saneamento";"Água e Saneamento";49;43.9090595322487;-8.59566143671112;14.151747748351;1.6492302309307;12.517156193485;39.989960993526;4.5665324548518;1;16.996294364655;0.262337662337662;33.5509290665764;10.0891224824614;18.8692759306662;"Small Cap";0.69360484793532
"BRGE8";"CONSÓRCIO ALFA DE ADMINISTRAÇÃO";2023;9.64999961853027;"Financeiro";"Previdência e Seguros";"Seguradoras";127;-0.63766491445171;23.7985703611621;2202.3865722528;3.4037796976242;8.1208616547388;24.714720244344;1.1402730884593;1;16.4025133184179;0.225974025974026;18.2505349742024;2202.3865722528;30.7772588064452;"Small Cap";0
"MYPK3";"IOCHPE MAXION";2023;15.2799997329712;"Consumo Cíclico";"Automóveis e Motocicletas";"Automóveis e Motocicletas";97;-16.2485110269663;5.58309440183264;1.6458946303856;7.0739634664401;6.4861753748781;25.49972140508;1.814628701775;1;18.3080546839754;0.280519480519481;11.8530323331759;1.6458946303856;48.4483966701708;"Small Cap";1.6523742112813
"HYPE3";"HYPERA";2023;28.25;"Saúde";"Comércio e Distribuição";"Medicamentos e Outros Produtos";103;62.6124032561187;-13.0952612383736;22.483675582042;2.7255973451327;16.874297872105;16.80677302268;2.6786299698266;0;-7.57671348599241;0.361038961038961;-17.3763788831401;2.9176567303849;57.7147207523614;"Small Cap";0.90247751217386
"AMAR3";"LOJAS MARISA";2023;19.2000007629395;"Consumo Cíclico";"Comércio Varejista";"Tecidos Vestuário e Calçados";93;-67.1052631578947;-39.0030219046603;-14.217213591668;0;-1.0961516560433;1.5085159336018;-1.1403531556136;0;-18.2775680374412;0.464935064935065;-40.4799995422363;6.8819742282191;0;"Small Cap";3.2925457864126
"COCE6";"COELCE";2023;35;"Utilidade Pública";"Energia Elétrica";"Energia Elétrica";110;13.783418439716;19.686859009254;7.4760034303155;13.783418439716;1.7137314073313;50.823794869518;8.2276603787971;1;61.9980452139681;NA;2.2315376086957;11.875979117082;59.7230423665256;"Small Cap";1.1774645922492
"APER3";"ALPER";2023;33.6699981689453;"Financeiro";"Previdência e Seguros";"Corretoras de Seguros e Resseguros";58;-19.5296921893542;8.49525926274762;10.93841798857;0.2564037037037;20.678772047776;23.168241404543;1.305686814363;0;-4.09440776807999;0.264935064935065;61.4496866932;12.566260930539;2.31842359049499;"Small Cap";0
"BRQB3";"BRQ SOLUÇÕES EM INFORMATICA S.A.";2023;NA;"Tecnologia da Informação";"Programas e Serviços";"Programas e Serviços";39;NA;NA;11.092886055187;0;0;1.3145893028478;0.62964536617538;NA;NA;NA;NA;2.1642644703729;0;"Small Cap";0.23849558785733
"EMAE3";"EMAE - EMPRESA METROP.AGUAS ENERGIA";2023;26.0100002288818;"Utilidade Pública";"Energia Elétrica";"Energia Elétrica";110;4.8263614457831;39.39500150134;12.768853286876;4.8263614457831;9.0171833571019;30.426804338117;1.8409296276454;1;9.49079026321438;NA;21.331065024982;11.875979117082;20.912445658046;"Small Cap";0
"NTCO3";"NATURA &CO HOLDING S.A.";2023;25.4400005340576;"Consumo não Cíclico";"Produtos de Cuidado Pessoal e de Limpeza";"Produtos de Cuidado Pessoal";45;-53.2105433312117;-51.5619041806176;-7.8670057219849;1.1347200689061;-5.6305616243867;16.103230445721;-2.0619612703848;0;-44.7128449028427;0.296103896103896;45.4780352205653;-7.8670057219849;100;"Small Cap";0.60862615387798
"SLED4";"SARAIVA";2023;5.72676420211792;NA;NA;NA;NA;-58.3333388753728;-72.2772015734051;133.70754074125;0;0.19891305982655;-36.087725137672;12.015299558933;0;-103.245280614589;0.38961038961039;NA;7.3319873888246;0;"Small Cap";-0.20240604877095
"EMAE4";"EMAE - EMPRESA METROP.AGUAS ENERGIA";2023;76;"Utilidade Pública";"Energia Elétrica";"Energia Elétrica";110;-9.2314901017154;11.4045817680019;12.768853286876;1.2962112075305;36.932427496949;30.426804338117;1.8409296276454;0;-6.67024963851902;0.324675324675325;-7.6507848632791;11.875979117082;5.616435226275;"Small Cap";0
"EMBR3";"EMBRAER";2023;24.8199996948242;"Bens Industriais";"Material de Transporte";"Material Aeronáutico e de Defesa";53;-42.3448807592016;180.451961864236;-4.0669510596931;0;-11.111052131809;18.092265124465;-1.2879068363861;0;-37.4220722912863;0.462337662337662;56.4640023277383;-4.0669510596931;0;"Small Cap";1.2475798126254
"RNEW11";"RENOVA ENERGIA";2023;7.13000011444092;"Utilidade Pública";"Energia Elétrica";"Energia Elétrica";110;-13.2478608385392;-49.7494642323328;376.50458813384;0;0.6495698879142;10.95415530448;9.3446449919208;1;41.7472952491691;0.223376623376623;-38.5878503147908;11.875979117082;0;"Small Cap";1.0986770029924
